SEF	1.0.0
ID	21
Name	LWD - John Hooker (Tonbridge)
Lat	51.19
Lon	0.28
Alt	61
Source	London
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1750	8	13	9	0	0	1008.7	orig=29.7986941846627inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	14	9	0	0	1006.7	orig=29.7396342417737inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	15	9	0	0	1015.2	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	16	9	0	0	1002.3	orig=29.6097023674178inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	17	9	0	0	1016.9	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	18	9	0	0	1011.8	orig=29.8902370961407inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	19	9	0	0	1009.1	orig=29.8105061732405inHg|qc=0|Adjusted=Y|Correction=-0.37hPa
1750	8	20	9	0	0	1012.7	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	21	9	0	0	1014.7	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	22	9	0	0	1014.7	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	23	9	0	0	1014.7	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	24	9	0	0	1015.1	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	25	9	0	0	1015.4	orig=29.9994979904854inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	26	9	0	0	1016.8	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=-0.47hPa
1750	8	27	9	0	0	1023.1	orig=30.2298317677527inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	8	28	9	0	0	1020.7	orig=30.1589598362858inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	8	29	9	0	0	1022.8	orig=30.2209727763193inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	8	30	9	0	0	1023.8	orig=30.2505027477638inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	8	31	9	0	0	1025.8	orig=30.3095626906529inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	9	1	9	0	0	1025.5	orig=30.3007036992195inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	9	2	9	0	0	1024.1	orig=30.2593617391972inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	9	3	9	0	0	1024.5	orig=30.271173727775inHg|qc=0|Adjusted=Y|Correction=-0.57hPa
1750	9	4	9	0	0	1016.6	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	5	9	0	0	1020	orig=30.1412418534191inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	6	9	0	0	1020.3	orig=30.1501008448525inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	7	9	0	0	1024.4	orig=30.271173727775inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	8	9	0	0	1028.1	orig=30.3804346221197inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	9	9	0	0	1023.7	orig=30.2505027477638inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	10	9	0	0	1020.6	orig=30.1589598362858inHg|qc=0|Adjusted=Y|Correction=-0.67hPa
1750	9	11	9	0	0	1016.5	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	12	9	0	0	1014.4	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	13	9	0	0	1012.7	orig=29.9286260590186inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	14	9	0	0	1015.5	orig=30.0113099790632inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	15	9	0	0	1024.6	orig=30.2800327192084inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	16	9	0	0	1027	orig=30.3509046506752inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	17	9	0	0	1026.6	orig=30.3390926620974inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	18	9	0	0	1021.2	orig=30.179630816297inHg|qc=0|Adjusted=Y|Correction=-0.77hPa
1750	9	19	9	0	0	1021.1	orig=30.179630816297inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	20	9	0	0	1017	orig=30.0585579333745inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	21	9	0	0	1012.6	orig=29.9286260590186inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	22	9	0	0	1007.6	orig=29.780976201796inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	23	9	0	0	1009.9	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	24	9	0	0	1001.8	orig=29.6097023674178inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	25	9	0	0	1008.9	orig=29.8193651646739inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	26	9	0	0	1014.3	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	27	9	0	0	1026.5	orig=30.3390926620974inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	28	9	0	0	1025.9	orig=30.3213746792307inHg|qc=0|Adjusted=Y|Correction=-0.87hPa
1750	9	29	9	0	0	1022.7	orig=30.2298317677527inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	9	30	9	0	0	1017.6	orig=30.0792289133856inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	1	9	0	0	1021.7	orig=30.2003017963082inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	2	9	0	0	1027.1	orig=30.3597636421086inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	3	9	0	0	1032.2	orig=30.5103664964756inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	4	9	0	0	1032.2	orig=30.5103664964756inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	5	9	0	0	1027.4	orig=30.3686226335419inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	6	9	0	0	1030.5	orig=30.4601655450199inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	7	9	0	0	1032.2	orig=30.5103664964756inHg|qc=0|Adjusted=Y|Correction=-0.97hPa
1750	10	8	9	0	0	1031.7	orig=30.4985545078978inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	9	9	0	0	1028.7	orig=30.4099645935642inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	10	9	0	0	1028	orig=30.3892936135531inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	11	9	0	0	1027	orig=30.3597636421086inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	12	9	0	0	1023.6	orig=30.2593617391972inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	13	9	0	0	1025	orig=30.3007036992195inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	14	9	0	0	1027.3	orig=30.3686226335419inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	15	9	0	0	1027	orig=30.3597636421086inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	16	9	0	0	1022.3	orig=30.2209727763193inHg|qc=0|Adjusted=Y|Correction=-1.07hPa
1750	10	17	9	0	0	1017.4	orig=30.0792289133856inHg|qc=0|Adjusted=Y|Correction=-1.17hPa
1750	10	18	9	0	0	1009	orig=29.8311771532517inHg|qc=0|Adjusted=Y|Correction=-1.17hPa
1750	10	19	9	0	0	1002.5	orig=29.6392323388623inHg|qc=0|Adjusted=Y|Correction=-1.17hPa
1750	10	20	9	0	0	1001.1	orig=29.6008433759845inHg|qc=0|Adjusted=Y|Correction=-1.27hPa
1750	10	21	9	0	0	1003.1	orig=29.6599033188735inHg|qc=0|Adjusted=Y|Correction=-1.27hPa
1750	10	22	9	0	0	1003.1	orig=29.6599033188735inHg|qc=0|Adjusted=Y|Correction=-1.27hPa
1750	10	23	9	0	0	1004.5	orig=29.7012452788958inHg|qc=0|Adjusted=Y|Correction=-1.27hPa
1750	10	24	9	0	0	1012.8	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=-1.37hPa
1750	10	25	9	0	0	1013.8	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-1.37hPa
1750	10	26	9	0	0	1017.2	orig=30.0792289133856inHg|qc=0|Adjusted=Y|Correction=-1.37hPa
1750	10	27	9	0	0	1016.4	orig=30.0585579333745inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	10	28	9	0	0	1007.3	orig=29.7898351932294inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	10	29	9	0	0	1003.9	orig=29.689433290318inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	10	30	9	0	0	1011	orig=29.8990960875741inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	10	31	9	0	0	1019.7	orig=30.1589598362858inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	11	1	9	0	0	1017	orig=30.0792289133856inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	11	2	9	0	0	1009.2	orig=29.8488951361184inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	11	3	9	0	0	1004.8	orig=29.7189632617625inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	11	4	9	0	0	1005.1	orig=29.7307752503403inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	11	5	9	0	0	1011.5	orig=29.9197670675852inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	11	6	9	0	0	1013.5	orig=29.9788270104743inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	11	7	9	0	0	1007.3	orig=29.7986941846627inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	8	9	0	0	991.8	orig=29.3409796272727inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	9	9	0	0	991.4	orig=29.3291676386949inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	10	9	0	0	1008.7	orig=29.840036144685inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	11	9	0	0	1004.5	orig=29.7189632617625inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	12	9	0	0	998.4	orig=29.538830435951inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	13	9	0	0	1008.6	orig=29.840036144685inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	14	9	0	0	998.8	orig=29.5506424245288inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	15	9	0	0	995.6	orig=29.4590995130508inHg|qc=0|Adjusted=Y|Correction=-1.97hPa
1750	11	16	9	0	0	987.5	orig=29.2199067443502inHg|qc=0|Adjusted=Y|Correction=-1.97hPa
1750	11	17	9	0	0	984.2	orig=29.1195048414388inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	18	9	0	0	1007.6	orig=29.8105061732405inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	19	9	0	0	1030.9	orig=30.4985545078978inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	20	9	0	0	1030.6	orig=30.4896955164644inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	21	9	0	0	1024.2	orig=30.3007036992195inHg|qc=0|Adjusted=Y|Correction=-1.87hPa
1750	11	22	9	0	0	1016.8	orig=30.0792289133856inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	23	9	0	0	1020.2	orig=30.179630816297inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	24	9	0	0	1023.9	orig=30.2888917106417inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	25	9	0	0	1023.9	orig=30.2888917106417inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	26	9	0	0	1021.9	orig=30.2298317677527inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	27	9	0	0	1020.9	orig=30.2003017963082inHg|qc=0|Adjusted=Y|Correction=-1.77hPa
1750	11	28	9	0	0	1013.2	orig=29.9699680190409inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	11	29	9	0	0	1025.1	orig=30.3213746792307inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	11	30	9	0	0	1021	orig=30.2003017963082inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	12	1	9	0	0	1007.4	orig=29.7986941846627inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	12	2	9	0	0	1004.7	orig=29.7189632617625inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	12	3	9	0	0	1017.3	orig=30.0910409019634inHg|qc=0|Adjusted=Y|Correction=-1.67hPa
1750	12	4	9	0	0	1018.7	orig=30.1294298648413inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	12	5	9	0	0	1014	orig=29.9906389990521inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	12	6	9	0	0	1012.6	orig=29.9492970390298inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	12	7	9	0	0	1015.7	orig=30.0408399505078inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	12	8	9	0	0	1000.8	orig=29.6008433759845inHg|qc=0|Adjusted=Y|Correction=-1.57hPa
1750	12	9	9	0	0	1004.9	orig=29.7189632617625inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	12	10	9	0	0	991.7	orig=29.3291676386949inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	12	11	9	0	0	989.4	orig=29.2612487043725inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	12	12	9	0	0	988.3	orig=29.2287657357835inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
1750	12	13	9	0	0	1006.3	orig=29.7603052217848inHg|qc=0|Adjusted=Y|Correction=-1.47hPa
