SEF	1.0.0
ID	29
Name	DWR
Lat	51.502
Lon	-0.126
Alt	5
Source	London
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1864	1	30	8	0	0	1033.2	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	2	4	8	0	0	1020.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	2	26	8	0	0	1015.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	2	29	8	0	0	1004.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	14	8	0	0	1023	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	16	8	0	0	1023.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	17	8	0	0	1024.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	18	8	0	0	1025.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	19	8	0	0	1025.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	20	8	0	0	1023.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	21	8	0	0	1015.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	23	8	0	0	1014.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	24	8	0	0	1024.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	25	8	0	0	1019.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	26	8	0	0	1016.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	27	8	0	0	1019.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	28	8	0	0	1017.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	30	8	0	0	1017.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	5	31	8	0	0	1008.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	6	13	8	0	0	1006.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	6	14	8	0	0	1004.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	6	15	8	0	0	1002.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	6	25	8	0	0	1019.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	6	27	8	0	0	1019.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	7	21	8	0	0	1014.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	8	8	8	0	0	1011.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	10	31	8	0	0	1022.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	11	16	8	0	0	990.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	11	18	8	0	0	988.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	11	19	8	0	0	1012.2	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	11	27	8	0	0	1003.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1864	11	29	8	0	0	1026.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	7	15	8	0	0	1004.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	9	23	8	0	0	1019	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	9	25	8	0	0	1032.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	10	1	8	0	0	1030.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	10	4	8	0	0	1020.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	11	22	14	0	0	1033.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	11	23	14	0	0	1033.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	3	8	0	0	1017.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	3	14	0	0	1022.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	4	8	0	0	1028.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	4	14	0	0	1027.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	7	8	0	0	1019.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	8	8	0	0	1022.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1867	12	9	8	0	0	1023.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	7	8	0	0	1011.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	7	14	0	0	1007.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	8	8	0	0	998	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	8	14	0	0	995.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	9	8	0	0	1007.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	9	14	0	0	1011.2	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	10	8	0	0	1016.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	11	8	0	0	1018.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	11	14	0	0	1017.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	12	8	0	0	1017.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	13	8	0	0	1017.9	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	13	14	0	0	1017.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	14	8	0	0	1022	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	14	14	0	0	1023.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	15	8	0	0	1029.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	15	14	0	0	1027.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	16	8	0	0	1022.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	16	14	0	0	1019.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	17	8	0	0	1016.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	17	14	0	0	1014.2	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	18	8	0	0	1012.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	18	14	0	0	1010.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	19	8	0	0	1000.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	20	8	0	0	977.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	20	14	0	0	986.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	21	8	0	0	997	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	21	14	0	0	1004.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	22	8	0	0	1008.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	22	14	0	0	1007.8	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	23	8	0	0	1004.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	23	14	0	0	1008.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	24	8	0	0	1003.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	24	14	0	0	1000.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	25	8	0	0	1014.2	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	25	14	0	0	1018.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	26	8	0	0	1021.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	27	8	0	0	1023.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	27	14	0	0	1019	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	28	8	0	0	1021.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	28	14	0	0	1018.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	29	8	0	0	1019.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	4	29	14	0	0	1021.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	5	7	8	0	0	1018.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	5	7	14	0	0	1018.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	5	8	8	0	0	1012.2	qc=0|PTC=Y|PGC=Y|Adjusted=N
1868	5	8	14	0	0	1009.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	8	8	0	0	1001.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	9	8	0	0	1009.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	10	8	0	0	1019.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	11	8	0	0	1026.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	12	8	0	0	1028.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	13	8	0	0	1022	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	14	8	0	0	1019	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	27	8	0	0	1003.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	2	28	8	0	0	999.7	qc=0|PTC=Y|PGC=Y|Adjusted=N
1870	4	10	8	0	0	1008.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1871	5	28	8	0	0	1019.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1872	5	25	14	0	0	1023.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1872	5	26	8	0	0	1028.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1872	8	26	8	0	0	1010.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1873	11	25	8	0	0	1022	qc=0|PTC=Y|PGC=Y|Adjusted=N
1873	11	25	14	0	0	1022.4	qc=0|PTC=Y|PGC=Y|Adjusted=N
1878	12	29	8	0	0	998.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1882	8	20	8	0	0	1016.6	qc=0|PTC=Y|PGC=Y|Adjusted=N
1882	8	27	8	0	0	1008.1	qc=0|PTC=Y|PGC=Y|Adjusted=N
1885	3	8	8	0	0	1013.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1896	12	20	8	0	0	1021.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
1902	5	19	8	0	0	1007.5	qc=0|PTC=Y|PGC=Y|Adjusted=N
1902	10	19	8	0	0	1017.3	qc=0|PTC=Y|PGC=Y|Adjusted=N
