SEF	1.0.0
ID	16
Name	William Bent
Lat	51.51
Lon	-0.09
Alt	25
Source	London
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1785	1	8	9	0	0	1019.1	orig=29.97inHg|qc=0|Adjusted=Y|Correction=+4.23hPa
1785	1	9	9	0	0	1023.9	orig=30.11inHg|qc=0|Adjusted=Y|Correction=+4.29hPa
1785	1	10	9	0	0	1031.9	orig=30.34inHg|qc=0|Adjusted=Y|Correction=+4.5hPa
1785	1	11	9	0	0	1021.5	orig=30.04inHg|qc=0|Adjusted=Y|Correction=+4.26hPa
1785	1	12	9	0	0	1017.4	orig=29.92inHg|qc=0|Adjusted=Y|Correction=+4.22hPa
1785	1	13	9	0	0	1014.2	orig=29.83inHg|qc=0|Adjusted=Y|Correction=+4.07hPa
1785	1	14	9	0	0	1010.8	orig=29.73inHg|qc=0|Adjusted=Y|Correction=+4.06hPa
1785	1	15	9	0	0	1009.7	orig=29.7inHg|qc=0|Adjusted=Y|Correction=+3.97hPa
1785	1	16	9	0	0	1015.6	orig=29.87inHg|qc=0|Adjusted=Y|Correction=+4.12hPa
1785	1	17	9	0	0	1013.6	orig=29.81inHg|qc=0|Adjusted=Y|Correction=+4.15hPa
1785	1	18	9	0	0	1014.2	orig=29.83inHg|qc=0|Adjusted=Y|Correction=+4.07hPa
1785	1	19	9	0	0	1009.1	orig=29.68inHg|qc=0|Adjusted=Y|Correction=+4.05hPa
1785	1	20	9	0	0	1009.4	orig=29.69inHg|qc=0|Adjusted=Y|Correction=+4.01hPa
1785	1	21	9	0	0	1014.9	orig=29.85inHg|qc=0|Adjusted=Y|Correction=+4.09hPa
1785	1	22	9	0	0	1021.2	orig=30.03inHg|qc=0|Adjusted=Y|Correction=+4.3hPa
1785	1	23	9	0	0	1026	orig=30.17inHg|qc=0|Adjusted=Y|Correction=+4.36hPa
1785	1	24	9	0	0	1025	orig=30.14inHg|qc=0|Adjusted=Y|Correction=+4.37hPa
1785	1	25	9	0	0	1023.3	orig=30.09inHg|qc=0|Adjusted=Y|Correction=+4.37hPa
1785	1	26	9	0	0	1023.6	orig=30.1inHg|qc=0|Adjusted=Y|Correction=+4.33hPa
1785	1	27	9	0	0	1021.9	orig=30.05inHg|qc=0|Adjusted=Y|Correction=+4.32hPa
1785	1	28	9	0	0	1007.3	orig=29.63inHg|qc=0|Adjusted=Y|Correction=+3.94hPa
1785	1	29	9	0	0	1002.2	orig=29.48inHg|qc=0|Adjusted=Y|Correction=+3.92hPa
1785	1	30	9	0	0	1007.3	orig=29.63inHg|qc=0|Adjusted=Y|Correction=+3.94hPa
1785	1	31	9	0	0	1001.5	orig=29.46inHg|qc=0|Adjusted=Y|Correction=+3.9hPa
1785	2	1	9	0	0	1020.8	orig=30.02inHg|qc=0|Adjusted=Y|Correction=+4.24hPa
1785	2	2	9	0	0	1024	orig=30.11inHg|qc=0|Adjusted=Y|Correction=+4.39hPa
1785	2	3	9	0	0	1012.2	orig=29.77inHg|qc=0|Adjusted=Y|Correction=+4.1hPa
1785	2	4	9	0	0	1004.9	orig=29.56inHg|qc=0|Adjusted=Y|Correction=+3.91hPa
1785	2	5	9	0	0	992.1	orig=29.19inHg|qc=0|Adjusted=Y|Correction=+3.64hPa
1785	2	6	9	0	0	989.4	orig=29.11inHg|qc=0|Adjusted=Y|Correction=+3.65hPa
1785	2	7	9	0	0	989	orig=29.1inHg|qc=0|Adjusted=Y|Correction=+3.59hPa
1785	2	8	9	0	0	1004.2	orig=29.54inHg|qc=0|Adjusted=Y|Correction=+3.89hPa
1785	2	9	9	0	0	1014.3	orig=29.83inHg|qc=0|Adjusted=Y|Correction=+4.17hPa
1785	2	10	9	0	0	1018.4	orig=29.95inHg|qc=0|Adjusted=Y|Correction=+4.21hPa
1785	2	11	9	0	0	1027.4	orig=30.21inHg|qc=0|Adjusted=Y|Correction=+4.4hPa
1785	2	12	9	0	0	1035	orig=30.43inHg|qc=0|Adjusted=Y|Correction=+4.55hPa
1785	2	13	9	0	0	1036.1	orig=30.46inHg|qc=0|Adjusted=Y|Correction=+4.64hPa
1785	2	14	9	0	0	1032.3	orig=30.35inHg|qc=0|Adjusted=Y|Correction=+4.56hPa
1785	2	15	9	0	0	1025.3	orig=30.15inHg|qc=0|Adjusted=Y|Correction=+4.33hPa
1785	2	16	9	0	0	1022.6	orig=30.07inHg|qc=0|Adjusted=Y|Correction=+4.34hPa
1785	2	17	9	0	0	1004.6	orig=29.55inHg|qc=0|Adjusted=Y|Correction=+3.95hPa
1785	2	18	9	0	0	999	orig=29.39inHg|qc=0|Adjusted=Y|Correction=+3.77hPa
1785	2	19	9	0	0	999	orig=29.39inHg|qc=0|Adjusted=Y|Correction=+3.77hPa
1785	2	20	9	0	0	993.5	orig=29.23inHg|qc=0|Adjusted=Y|Correction=+3.69hPa
1785	2	21	9	0	0	993.1	orig=29.22inHg|qc=0|Adjusted=Y|Correction=+3.63hPa
1785	2	22	9	0	0	990.4	orig=29.14inHg|qc=0|Adjusted=Y|Correction=+3.64hPa
1785	2	23	9	0	0	999.3	orig=29.4inHg|qc=0|Adjusted=Y|Correction=+3.73hPa
1785	2	24	9	0	0	1011.1	orig=29.74inHg|qc=0|Adjusted=Y|Correction=+4.02hPa
1785	2	25	9	0	0	1017.3	orig=29.92inHg|qc=0|Adjusted=Y|Correction=+4.12hPa
1785	2	26	9	0	0	1022.9	orig=30.08inHg|qc=0|Adjusted=Y|Correction=+4.3hPa
1785	2	27	9	0	0	1024.9	orig=30.14inHg|qc=0|Adjusted=Y|Correction=+4.27hPa
1785	2	28	9	0	0	1026.3	orig=30.18inHg|qc=0|Adjusted=Y|Correction=+4.32hPa
1785	3	1	9	0	0	1025.6	orig=30.16inHg|qc=0|Adjusted=Y|Correction=+4.29hPa
1785	3	2	9	0	0	1027	orig=30.2inHg|qc=0|Adjusted=Y|Correction=+4.34hPa
1785	3	3	9	0	0	1025.6	orig=30.16inHg|qc=0|Adjusted=Y|Correction=+4.29hPa
1785	3	4	9	0	0	1020.4	orig=30.01inHg|qc=0|Adjusted=Y|Correction=+4.17hPa
1785	3	5	9	0	0	1018.3	orig=29.95inHg|qc=0|Adjusted=Y|Correction=+4.11hPa
1785	3	6	9	0	0	1022.8	orig=30.08inHg|qc=0|Adjusted=Y|Correction=+4.2hPa
1785	3	7	9	0	0	1022.1	orig=30.06inHg|qc=0|Adjusted=Y|Correction=+4.18hPa
1785	3	8	9	0	0	1013.4	orig=29.81inHg|qc=0|Adjusted=Y|Correction=+3.95hPa
1785	3	9	9	0	0	1007.2	orig=29.63inHg|qc=0|Adjusted=Y|Correction=+3.84hPa
1785	3	10	9	0	0	1011.7	orig=29.76inHg|qc=0|Adjusted=Y|Correction=+3.94hPa
1785	3	11	9	0	0	1019	orig=29.97inHg|qc=0|Adjusted=Y|Correction=+4.13hPa
1785	3	12	9	0	0	1018.3	orig=29.95inHg|qc=0|Adjusted=Y|Correction=+4.11hPa
1785	3	13	9	0	0	1022.1	orig=30.06inHg|qc=0|Adjusted=Y|Correction=+4.18hPa
1785	3	14	9	0	0	1022.4	orig=30.07inHg|qc=0|Adjusted=Y|Correction=+4.14hPa
