SEF	1.0.0
ID	20
Name	LWD - James Jurin (Lincoln's Inn Fields)
Lat	51.51
Lon	-0.12
Alt	30
Source	London
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1745	8	3	9	0	0	1024.4	orig=30.2505027477638inHg|qc=0|Adjusted=N
1745	8	4	9	0	0	1018.3	orig=30.0703699219523inHg|qc=0|Adjusted=N
1745	8	5	9	0	0	1012.5	orig=29.8990960875741inHg|qc=0|Adjusted=N
1745	8	6	9	0	0	1016.6	orig=30.0201689704966inHg|qc=0|Adjusted=N
1745	8	7	9	0	0	1017.6	orig=30.0496989419411inHg|qc=0|Adjusted=N
1745	8	8	9	0	0	1015.9	orig=29.9994979904854inHg|qc=0|Adjusted=N
1745	8	9	9	0	0	1017.9	orig=30.0585579333745inHg|qc=0|Adjusted=N
1745	8	10	9	0	0	1024.7	orig=30.2593617391972inHg|qc=0|Adjusted=N
1745	8	11	9	0	0	1022.4	orig=30.1914428048748inHg|qc=0|Adjusted=N
1745	8	12	9	0	0	1015.9	orig=29.9994979904854inHg|qc=0|Adjusted=N
1745	8	13	9	0	0	1013.5	orig=29.9286260590186inHg|qc=0|Adjusted=N
1745	8	14	9	0	0	1013.9	orig=29.9404380475964inHg|qc=0|Adjusted=N
1745	8	15	9	0	0	1015.2	orig=29.9788270104743inHg|qc=0|Adjusted=N
1745	8	16	9	0	0	1012.5	orig=29.8990960875741inHg|qc=0|Adjusted=N
1745	8	17	9	0	0	1003.7	orig=29.6392323388623inHg|qc=0|Adjusted=N
1745	8	18	9	0	0	1001.4	orig=29.5713134045399inHg|qc=0|Adjusted=N
1745	8	19	9	0	0	998	orig=29.4709115016286inHg|qc=0|Adjusted=N
1745	8	20	9	0	0	996.6	orig=29.4295695416063inHg|qc=0|Adjusted=N
1745	8	21	9	0	0	999	orig=29.5004414730731inHg|qc=0|Adjusted=N
1745	8	22	9	0	0	995.6	orig=29.4000395701617inHg|qc=0|Adjusted=N
1745	8	23	9	0	0	999.7	orig=29.5211124530843inHg|qc=0|Adjusted=N
1745	8	24	9	0	0	1007.8	orig=29.7603052217848inHg|qc=0|Adjusted=N
1745	8	25	9	0	0	1010.2	orig=29.8311771532517inHg|qc=0|Adjusted=N
1745	8	26	9	0	0	1014.6	orig=29.9611090276076inHg|qc=0|Adjusted=N
1745	8	27	9	0	0	998.3	orig=29.4797704930619inHg|qc=0|Adjusted=N
1745	8	28	9	0	0	1004.4	orig=29.6599033188735inHg|qc=0|Adjusted=N
1745	8	29	9	0	0	1003.4	orig=29.630373347429inHg|qc=0|Adjusted=N
1745	8	30	9	0	0	1017.3	orig=30.0408399505078inHg|qc=0|Adjusted=N
1745	8	31	9	0	0	1010.8	orig=29.8488951361184inHg|qc=0|Adjusted=N
1745	9	1	9	0	0	1004.7	orig=29.6687623103068inHg|qc=0|Adjusted=N
1745	9	2	9	0	0	1017.6	orig=30.0496989419411inHg|qc=0|Adjusted=N
1745	9	3	9	0	0	1019.3	orig=30.0998998933968inHg|qc=0|Adjusted=N
1745	9	4	9	0	0	1016.9	orig=30.02902796193inHg|qc=0|Adjusted=N
1745	9	5	9	0	0	1013.2	orig=29.9197670675852inHg|qc=0|Adjusted=N
1745	9	6	9	0	0	1013.9	orig=29.9404380475964inHg|qc=0|Adjusted=N
1745	9	7	9	0	0	1020.7	orig=30.1412418534191inHg|qc=0|Adjusted=N
1745	9	8	9	0	0	1024.4	orig=30.2505027477638inHg|qc=0|Adjusted=N
1745	9	9	9	0	0	1023.4	orig=30.2209727763193inHg|qc=0|Adjusted=N
1745	9	10	9	0	0	1021	orig=30.1501008448525inHg|qc=0|Adjusted=N
1745	9	11	9	0	0	1017.6	orig=30.0496989419411inHg|qc=0|Adjusted=N
1745	9	12	9	0	0	1012.5	orig=29.8990960875741inHg|qc=0|Adjusted=N
1745	9	13	9	0	0	1009.1	orig=29.7986941846627inHg|qc=0|Adjusted=N
1745	9	14	9	0	0	1009.8	orig=29.8193651646739inHg|qc=0|Adjusted=N
1745	9	15	9	0	0	1006.1	orig=29.7101042703292inHg|qc=0|Adjusted=N
1745	9	16	9	0	0	1009.5	orig=29.8105061732405inHg|qc=0|Adjusted=N
1745	9	17	9	0	0	1011.9	orig=29.8813781047074inHg|qc=0|Adjusted=N
1745	9	18	9	0	0	1007.5	orig=29.7514462303515inHg|qc=0|Adjusted=N
1745	9	19	9	0	0	1005.8	orig=29.7012452788958inHg|qc=0|Adjusted=N
1745	9	20	9	0	0	1019.3	orig=30.0998998933968inHg|qc=0|Adjusted=N
1745	9	21	9	0	0	1024.7	orig=30.2593617391972inHg|qc=0|Adjusted=N
1745	9	22	9	0	0	1030.1	orig=30.4188235849976inHg|qc=0|Adjusted=N
1745	9	23	9	0	0	1026.1	orig=30.3007036992195inHg|qc=0|Adjusted=N
1745	9	24	9	0	0	1022	orig=30.179630816297inHg|qc=0|Adjusted=N
1745	9	25	9	0	0	1017.6	orig=30.0496989419411inHg|qc=0|Adjusted=N
1745	9	26	9	0	0	1016.6	orig=30.0201689704966inHg|qc=0|Adjusted=N
1745	9	27	9	0	0	1016.3	orig=30.0113099790632inHg|qc=0|Adjusted=N
1745	9	28	9	0	0	1014.2	orig=29.9492970390298inHg|qc=0|Adjusted=N
1745	9	29	9	0	0	1015.6	orig=29.9906389990521inHg|qc=0|Adjusted=N
1745	9	30	9	0	0	1017.9	orig=30.0585579333745inHg|qc=0|Adjusted=N
1745	10	1	9	0	0	1024	orig=30.238690759186inHg|qc=0|Adjusted=N
1745	10	2	9	0	0	1024.4	orig=30.2505027477638inHg|qc=0|Adjusted=N
1745	10	3	9	0	0	1020.7	orig=30.1412418534191inHg|qc=0|Adjusted=N
1745	10	4	9	0	0	1021.7	orig=30.1707718248636inHg|qc=0|Adjusted=N
1745	10	5	9	0	0	1026.1	orig=30.3007036992195inHg|qc=0|Adjusted=N
1745	10	6	9	0	0	1025.1	orig=30.271173727775inHg|qc=0|Adjusted=N
1745	10	7	9	0	0	1026.1	orig=30.3007036992195inHg|qc=0|Adjusted=N
1745	10	8	9	0	0	1022.4	orig=30.1914428048748inHg|qc=0|Adjusted=N
1745	10	9	9	0	0	1012.5	orig=29.8990960875741inHg|qc=0|Adjusted=N
1745	10	10	9	0	0	1006.8	orig=29.7307752503403inHg|qc=0|Adjusted=N
1745	10	11	9	0	0	1002	orig=29.5890313874066inHg|qc=0|Adjusted=N
1745	10	12	9	0	0	995.9	orig=29.4088985615951inHg|qc=0|Adjusted=N
1745	10	13	9	0	0	997.3	orig=29.4502405216174inHg|qc=0|Adjusted=N
1745	10	14	9	0	0	990.9	orig=29.2612487043725inHg|qc=0|Adjusted=N
1745	10	15	9	0	0	988.5	orig=29.1903767729057inHg|qc=0|Adjusted=N
1745	10	16	9	0	0	988.8	orig=29.199235764339inHg|qc=0|Adjusted=N
1745	10	17	9	0	0	984.8	orig=29.0811158785609inHg|qc=0|Adjusted=N
1745	10	18	9	0	0	1010.2	orig=29.8311771532517inHg|qc=0|Adjusted=N
1745	10	19	9	0	0	1013.9	orig=29.9404380475964inHg|qc=0|Adjusted=N
1745	10	20	9	0	0	1012.5	orig=29.8990960875741inHg|qc=0|Adjusted=N
1745	10	21	9	0	0	1017.9	orig=30.0585579333745inHg|qc=0|Adjusted=N
1745	10	22	9	0	0	1021	orig=30.1501008448525inHg|qc=0|Adjusted=N
1745	10	23	9	0	0	1025.1	orig=30.271173727775inHg|qc=0|Adjusted=N
1745	10	24	9	0	0	1020	orig=30.120570873408inHg|qc=0|Adjusted=N
1745	10	25	9	0	0	1027.4	orig=30.3390926620974inHg|qc=0|Adjusted=N
1745	10	26	9	0	0	1024.7	orig=30.2593617391972inHg|qc=0|Adjusted=N
1745	10	27	9	0	0	1011.5	orig=29.8695661161296inHg|qc=0|Adjusted=N
1745	10	28	9	0	0	1000	orig=29.5299714445176inHg|qc=0|Adjusted=N
1745	10	29	9	0	0	998.3	orig=29.4797704930619inHg|qc=0|Adjusted=N
1745	10	30	9	0	0	1003.4	orig=29.630373347429inHg|qc=0|Adjusted=N
1745	10	31	9	0	0	1000.3	orig=29.538830435951inHg|qc=0|Adjusted=N
1745	11	1	9	0	0	996.3	orig=29.4207105501729inHg|qc=0|Adjusted=N
1745	11	2	9	0	0	1000.3	orig=29.538830435951inHg|qc=0|Adjusted=N
1745	11	3	9	0	0	997	orig=29.4413815301841inHg|qc=0|Adjusted=N
1745	11	4	9	0	0	994.6	orig=29.3705095987172inHg|qc=0|Adjusted=N
1745	11	5	9	0	0	999.7	orig=29.5211124530843inHg|qc=0|Adjusted=N
1745	11	6	9	0	0	994.6	orig=29.3705095987172inHg|qc=0|Adjusted=N
1745	11	7	9	0	0	999	orig=29.5004414730731inHg|qc=0|Adjusted=N
1745	11	8	9	0	0	1003.4	orig=29.630373347429inHg|qc=0|Adjusted=N
1745	11	9	9	0	0	1001	orig=29.5595014159621inHg|qc=0|Adjusted=N
1745	11	10	9	0	0	1004.1	orig=29.6510443274401inHg|qc=0|Adjusted=N
1745	11	11	9	0	0	1003	orig=29.6185613588512inHg|qc=0|Adjusted=N
1745	11	12	9	0	0	1005.8	orig=29.7012452788958inHg|qc=0|Adjusted=N
1745	11	13	9	0	0	1010.8	orig=29.8488951361184inHg|qc=0|Adjusted=N
1745	11	14	9	0	0	1019.3	orig=30.0998998933968inHg|qc=0|Adjusted=N
1745	11	15	9	0	0	1022	orig=30.179630816297inHg|qc=0|Adjusted=N
1745	11	16	9	0	0	1034.5	orig=30.5487554593535inHg|qc=0|Adjusted=N
1745	11	17	9	0	0	1033.9	orig=30.5310374764868inHg|qc=0|Adjusted=N
1745	11	18	9	0	0	1030.8	orig=30.4394945650088inHg|qc=0|Adjusted=N
1745	11	19	9	0	0	1031.8	orig=30.4690245364533inHg|qc=0|Adjusted=N
1745	11	20	9	0	0	1028.8	orig=30.3804346221197inHg|qc=0|Adjusted=N
1745	11	21	9	0	0	1027.8	orig=30.3509046506752inHg|qc=0|Adjusted=N
1745	11	22	9	0	0	1021	orig=30.1501008448525inHg|qc=0|Adjusted=N
1745	11	23	9	0	0	1012.2	orig=29.8902370961407inHg|qc=0|Adjusted=N
1745	11	24	9	0	0	1010.2	orig=29.8311771532517inHg|qc=0|Adjusted=N
1745	11	25	9	0	0	995.3	orig=29.3911805787284inHg|qc=0|Adjusted=N
1745	11	26	9	0	0	990.2	orig=29.2405777243613inHg|qc=0|Adjusted=N
1745	11	27	9	0	0	1004.7	orig=29.6687623103068inHg|qc=0|Adjusted=N
1745	11	28	9	0	0	1012.5	orig=29.8990960875741inHg|qc=0|Adjusted=N
1745	11	29	9	0	0	1019	orig=30.0910409019634inHg|qc=0|Adjusted=N
1745	11	30	9	0	0	982.1	orig=29.0013849556607inHg|qc=0|Adjusted=N
1745	12	1	9	0	0	989.5	orig=29.2199067443502inHg|qc=0|Adjusted=N
1745	12	2	9	0	0	1023.7	orig=30.2298317677527inHg|qc=0|Adjusted=N
1745	12	3	9	0	0	1023	orig=30.2091607877415inHg|qc=0|Adjusted=N
1745	12	4	9	0	0	1007.8	orig=29.7603052217848inHg|qc=0|Adjusted=N
1745	12	5	9	0	0	1011.9	orig=29.8813781047074inHg|qc=0|Adjusted=N
1745	12	6	9	0	0	1022.4	orig=30.1914428048748inHg|qc=0|Adjusted=N
1745	12	7	9	0	0	1029.8	orig=30.4099645935642inHg|qc=0|Adjusted=N
1745	12	8	9	0	0	1020	orig=30.120570873408inHg|qc=0|Adjusted=N
1745	12	9	9	0	0	1028.8	orig=30.3804346221197inHg|qc=0|Adjusted=N
1745	12	10	9	0	0	1034.2	orig=30.5398964679201inHg|qc=0|Adjusted=N
1745	12	11	9	0	0	1032.2	orig=30.4808365250311inHg|qc=0|Adjusted=N
1745	12	12	9	0	0	1031.5	orig=30.4601655450199inHg|qc=0|Adjusted=N
1745	12	13	9	0	0	1035.9	orig=30.5900974193758inHg|qc=0|Adjusted=N
1745	12	14	9	0	0	1034.5	orig=30.5487554593535inHg|qc=0|Adjusted=N
1745	12	15	9	0	0	1024.4	orig=30.2505027477638inHg|qc=0|Adjusted=N
1745	12	16	9	0	0	1022	orig=30.179630816297inHg|qc=0|Adjusted=N
1745	12	17	9	0	0	1025.4	orig=30.2800327192084inHg|qc=0|Adjusted=N
1745	12	18	9	0	0	1027.8	orig=30.3509046506752inHg|qc=0|Adjusted=N
1745	12	19	9	0	0	1024.7	orig=30.2593617391972inHg|qc=0|Adjusted=N
1745	12	20	9	0	0	1023.7	orig=30.2298317677527inHg|qc=0|Adjusted=N
1745	12	21	9	0	0	1016.9	orig=30.02902796193inHg|qc=0|Adjusted=N
1745	12	22	9	0	0	1019	orig=30.0910409019634inHg|qc=0|Adjusted=N
1745	12	23	9	0	0	1021	orig=30.1501008448525inHg|qc=0|Adjusted=N
1745	12	24	9	0	0	1012.2	orig=29.8902370961407inHg|qc=0|Adjusted=N
1745	12	25	9	0	0	999.3	orig=29.5093004645064inHg|qc=0|Adjusted=N
1745	12	26	9	0	0	1001.7	orig=29.5801723959733inHg|qc=0|Adjusted=N
1745	12	27	9	0	0	1006.4	orig=29.7189632617625inHg|qc=0|Adjusted=N
1745	12	28	9	0	0	1001.4	orig=29.5713134045399inHg|qc=0|Adjusted=N
1745	12	29	9	0	0	1012.2	orig=29.8902370961407inHg|qc=0|Adjusted=N
1745	12	30	9	0	0	1012.2	orig=29.8902370961407inHg|qc=0|Adjusted=N
1745	12	31	9	0	0	998.3	orig=29.4797704930619inHg|qc=0|Adjusted=N
1746	1	1	9	0	0	1008.5	orig=29.780976201796inHg|qc=0|Adjusted=N
1746	1	2	9	0	0	993.9	orig=29.3498386187061inHg|qc=0|Adjusted=N
1746	1	3	9	0	0	1006.8	orig=29.7307752503403inHg|qc=0|Adjusted=N
1746	1	4	9	0	0	993.9	orig=29.3498386187061inHg|qc=0|Adjusted=N
1746	1	5	9	0	0	998	orig=29.4709115016286inHg|qc=0|Adjusted=N
1746	1	6	9	0	0	994.9	orig=29.3793685901506inHg|qc=0|Adjusted=N
1746	1	7	9	0	0	991.9	orig=29.290778675817inHg|qc=0|Adjusted=N
1746	1	8	9	0	0	1010.8	orig=29.8488951361184inHg|qc=0|Adjusted=N
1746	1	9	9	0	0	1022.7	orig=30.2003017963082inHg|qc=0|Adjusted=N
1746	1	10	9	0	0	1016.3	orig=30.0113099790632inHg|qc=0|Adjusted=N
1746	1	11	9	0	0	1016.9	orig=30.02902796193inHg|qc=0|Adjusted=N
1746	1	12	9	0	0	1023.7	orig=30.2298317677527inHg|qc=0|Adjusted=N
1746	1	13	9	0	0	1032.8	orig=30.4985545078978inHg|qc=0|Adjusted=N
1746	1	14	9	0	0	1036.9	orig=30.6196273908203inHg|qc=0|Adjusted=N
1746	1	15	9	0	0	1036.6	orig=30.610768399387inHg|qc=0|Adjusted=N
1746	1	16	9	0	0	1036.6	orig=30.610768399387inHg|qc=0|Adjusted=N
1746	1	17	9	0	0	1033.2	orig=30.5103664964756inHg|qc=0|Adjusted=N
1746	1	18	9	0	0	1027.4	orig=30.3390926620974inHg|qc=0|Adjusted=N
1746	1	19	9	0	0	1015.9	orig=29.9994979904854inHg|qc=0|Adjusted=N
1746	1	20	9	0	0	1018.6	orig=30.0792289133856inHg|qc=0|Adjusted=N
1746	1	21	9	0	0	1025.7	orig=30.2888917106417inHg|qc=0|Adjusted=N
1746	1	22	9	0	0	1031.8	orig=30.4690245364533inHg|qc=0|Adjusted=N
1746	1	23	9	0	0	1033.9	orig=30.5310374764868inHg|qc=0|Adjusted=N
1746	1	24	9	0	0	1033.2	orig=30.5103664964756inHg|qc=0|Adjusted=N
1746	1	25	9	0	0	1033.2	orig=30.5103664964756inHg|qc=0|Adjusted=N
1746	1	26	9	0	0	1026.1	orig=30.3007036992195inHg|qc=0|Adjusted=N
1746	1	27	9	0	0	1023	orig=30.2091607877415inHg|qc=0|Adjusted=N
1746	1	28	9	0	0	1022.4	orig=30.1914428048748inHg|qc=0|Adjusted=N
1746	1	29	9	0	0	1024.4	orig=30.2505027477638inHg|qc=0|Adjusted=N
1746	1	30	9	0	0	1017.6	orig=30.0496989419411inHg|qc=0|Adjusted=N
1746	1	31	9	0	0	1013.9	orig=29.9404380475964inHg|qc=0|Adjusted=N
1746	2	1	9	0	0	1016.6	orig=30.0201689704966inHg|qc=0|Adjusted=N
1746	2	2	9	0	0	997.6	orig=29.4590995130508inHg|qc=0|Adjusted=N
1746	2	3	9	0	0	1009.8	orig=29.8193651646739inHg|qc=0|Adjusted=N
1746	2	4	9	0	0	1008.8	orig=29.7898351932294inHg|qc=0|Adjusted=N
1746	2	5	9	0	0	1014.9	orig=29.9699680190409inHg|qc=0|Adjusted=N
1746	2	6	9	0	0	1001.7	orig=29.5801723959733inHg|qc=0|Adjusted=N
1746	2	7	9	0	0	1024	orig=30.238690759186inHg|qc=0|Adjusted=N
1746	2	8	9	0	0	1000	orig=29.5299714445176inHg|qc=0|Adjusted=N
1746	2	9	9	0	0	1011.2	orig=29.8607071246962inHg|qc=0|Adjusted=N
1746	2	10	9	0	0	1013.9	orig=29.9404380475964inHg|qc=0|Adjusted=N
1746	2	11	9	0	0	1030.1	orig=30.4188235849976inHg|qc=0|Adjusted=N
1746	2	12	9	0	0	1042.3	orig=30.7790892366207inHg|qc=0|Adjusted=N
1746	2	13	9	0	0	1044.4	orig=30.8411021766542inHg|qc=0|Adjusted=N
1746	2	14	9	0	0	1037.9	orig=30.6491573622648inHg|qc=0|Adjusted=N
1746	2	15	9	0	0	1031.8	orig=30.4690245364533inHg|qc=0|Adjusted=N
1746	2	16	9	0	0	1026.4	orig=30.3095626906529inHg|qc=0|Adjusted=N
1746	2	17	9	0	0	1016.6	orig=30.0201689704966inHg|qc=0|Adjusted=N
1746	2	18	9	0	0	1012.2	orig=29.8902370961407inHg|qc=0|Adjusted=N
1746	2	19	9	0	0	1005.8	orig=29.7012452788958inHg|qc=0|Adjusted=N
1746	2	20	9	0	0	998.6	orig=29.4886294844953inHg|qc=0|Adjusted=N
1746	2	21	9	0	0	1010.2	orig=29.8311771532517inHg|qc=0|Adjusted=N
1746	2	22	9	0	0	1020	orig=30.120570873408inHg|qc=0|Adjusted=N
1746	2	23	9	0	0	1021.3	orig=30.1589598362858inHg|qc=0|Adjusted=N
1746	2	24	9	0	0	1020	orig=30.120570873408inHg|qc=0|Adjusted=N
1746	2	25	9	0	0	1023.4	orig=30.2209727763193inHg|qc=0|Adjusted=N
1746	2	26	9	0	0	1027.1	orig=30.330233670664inHg|qc=0|Adjusted=N
1746	2	27	9	0	0	1019.3	orig=30.0998998933968inHg|qc=0|Adjusted=N
1746	2	28	9	0	0	1013.5	orig=29.9286260590186inHg|qc=0|Adjusted=N
1746	3	1	9	0	0	1002.4	orig=29.6008433759845inHg|qc=0|Adjusted=N
1746	3	2	9	0	0	979.3	orig=28.9187010356161inHg|qc=0|Adjusted=N
1746	3	3	9	0	0	972.6	orig=28.7208502269378inHg|qc=0|Adjusted=N
1746	3	4	9	0	0	994.9	orig=29.3793685901506inHg|qc=0|Adjusted=N
1746	3	5	9	0	0	1009.1	orig=29.7986941846627inHg|qc=0|Adjusted=N
1746	3	6	9	0	0	1023.7	orig=30.2298317677527inHg|qc=0|Adjusted=N
